Epoch,loss,val_loss
4407,23.210742950439453,28.634872436523438
4408,21.439468383789062,39.58186721801758
4409,25.11095428466797,28.45380973815918
4410,22.500255584716797,28.066118240356445
4411,24.777803421020508,31.077030181884766
4412,22.497928619384766,28.64314079284668
4413,23.416675567626953,28.80828285217285
4414,21.45439910888672,28.20852279663086
4415,20.70507049560547,29.735567092895508
4416,21.44065284729004,31.007492065429688
4417,24.511463165283203,33.341156005859375
4418,21.753273010253906,26.643146514892578
4419,23.109901428222656,28.38773536682129
4420,22.424253463745117,26.35459327697754
4421,21.963476181030273,29.934572219848633
4422,21.503538131713867,27.741472244262695
4423,21.762229919433594,26.283241271972656
4424,26.731969833374023,27.421825408935547
4425,23.74457359313965,27.04705810546875
4426,23.095901489257812,28.40389633178711
4427,24.934329986572266,38.78865432739258
4428,22.868366241455078,25.61346435546875
4429,24.934755325317383,36.22856903076172
4430,21.700735092163086,32.16858673095703
4431,22.117460250854492,31.80036163330078
4432,26.332351684570312,28.666706085205078
4433,24.148906707763672,28.74340057373047
4434,24.56047821044922,30.07315444946289
4435,23.044708251953125,28.93755531311035
4436,19.748924255371094,28.878860473632812
4437,22.704833984375,28.501541137695312
4438,20.890972137451172,29.22438621520996
4439,20.6709041595459,28.335756301879883
4440,21.617116928100586,25.638931274414062
4441,22.366636276245117,27.304569244384766
4442,23.03321075439453,28.026134490966797
4443,21.46097183227539,31.075197219848633
4444,20.198617935180664,30.972030639648438
4445,22.79216194152832,33.84946060180664
4446,21.333158493041992,30.228919982910156
4447,24.17583656311035,42.13724136352539
4448,26.98567008972168,27.13726806640625
4449,23.753070831298828,29.491121292114258
4450,22.546459197998047,28.089561462402344
4451,24.554580688476562,29.85693359375
4452,21.41604995727539,28.134437561035156
4453,21.37057876586914,24.997806549072266
4454,22.49555778503418,25.03445816040039
4455,20.7398738861084,24.266748428344727
4456,21.71718406677246,26.218610763549805
4457,24.566396713256836,29.47232437133789
4458,25.017841339111328,28.50591468811035
4459,23.41948699951172,28.84781837463379
4460,22.173677444458008,30.23371696472168
4461,27.195526123046875,36.26256561279297
4462,22.540430068969727,29.0614070892334
4463,26.553972244262695,30.129638671875
4464,20.92608642578125,27.955875396728516
4465,22.898103713989258,31.430843353271484
4466,21.747873306274414,30.38884735107422
4467,23.169227600097656,27.427457809448242
4468,29.491430282592773,27.69293212890625
4469,23.402889251708984,27.39849090576172
4470,22.114500045776367,27.914474487304688
4471,22.16088104248047,29.88985824584961
4472,24.275192260742188,31.296493530273438
4473,23.568317413330078,27.40033531188965
4474,25.191987991333008,31.33499526977539
4475,23.71670150756836,30.9526309967041
4476,22.677499771118164,29.869993209838867
4477,26.984966278076172,28.45998764038086
4478,22.64176368713379,26.8487606048584
4479,20.267732620239258,28.61046600341797
4480,24.563861846923828,31.549169540405273
4481,26.158899307250977,31.15308952331543
4482,22.916563034057617,28.837417602539062
4483,22.89901351928711,28.491744995117188
4484,24.511367797851562,37.52924346923828
4485,27.47654151916504,39.700984954833984
4486,31.229188919067383,35.169715881347656
4487,26.160327911376953,28.579227447509766
4488,24.599016189575195,32.84543228149414
4489,22.85898780822754,25.663999557495117
4490,21.284156799316406,25.74928855895996
4491,23.071393966674805,31.87234878540039
4492,21.519695281982422,31.45514488220215
4493,21.14073371887207,25.090959548950195
4494,21.1391658782959,28.19829559326172
4495,24.780628204345703,28.199724197387695
4496,22.839366912841797,28.27054214477539
4497,23.5704345703125,31.46843147277832
4498,22.606555938720703,28.53800392150879
4499,21.27752685546875,27.920188903808594
4500,23.41086196899414,27.90992546081543
4501,23.231489181518555,31.041919708251953
4502,22.489763259887695,29.58827781677246
4503,26.497222900390625,27.645034790039062
4504,23.573213577270508,32.04130172729492
4505,22.723039627075195,26.93271827697754
4506,23.35015869140625,28.795408248901367
4507,24.53249168395996,28.10887336730957
4508,23.50493621826172,29.273210525512695
4509,21.872142791748047,25.710681915283203
4510,25.96611213684082,27.6750545501709
4511,24.558408737182617,31.53647804260254
4512,23.85549545288086,29.794002532958984
4513,24.3236026763916,28.99042320251465
4514,23.854896545410156,30.146530151367188
4515,22.702722549438477,30.30838966369629
4516,22.80844497680664,29.24802589416504
4517,23.234004974365234,31.39569091796875
4518,23.164531707763672,28.88531494140625
4519,19.397111892700195,29.47728157043457
4520,26.310251235961914,31.26512908935547
4521,23.228439331054688,36.672786712646484
4522,23.411462783813477,30.108814239501953
4523,22.292667388916016,31.748130798339844
4524,21.9429988861084,27.370189666748047
4525,20.26198387145996,32.58517837524414
4526,27.629201889038086,29.27265739440918
4527,21.741243362426758,31.071720123291016
4528,21.932037353515625,26.845989227294922
4529,25.606739044189453,26.208866119384766
4530,24.008319854736328,24.934947967529297
4531,21.922887802124023,25.89298439025879
4532,21.375843048095703,27.47068214416504
4533,21.586692810058594,36.751068115234375
4534,27.238353729248047,33.55561447143555
4535,23.21978187561035,32.92222595214844
4536,23.78357696533203,26.88772201538086
4537,24.57762908935547,25.84541130065918
4538,24.255643844604492,27.61655044555664
4539,23.63522720336914,28.88147735595703
4540,25.562625885009766,25.58017921447754
4541,22.007190704345703,24.76494026184082
4542,23.246736526489258,27.732942581176758
4543,22.046499252319336,29.818408966064453
4544,21.41866683959961,28.476192474365234
4545,21.03061866760254,28.99463653564453
4546,24.33245277404785,26.537885665893555
4547,22.025075912475586,28.751693725585938
4548,21.679040908813477,26.15645408630371
4549,20.663326263427734,25.47445297241211
4550,21.72054100036621,26.97420883178711
4551,23.60057830810547,28.259220123291016
4552,21.950193405151367,25.97446060180664
4553,21.39029312133789,26.8883056640625
4554,21.36637306213379,27.13138771057129
4555,22.905824661254883,34.702972412109375
4556,26.55187225341797,31.370994567871094
4557,22.063453674316406,27.26947021484375
4558,22.86961555480957,29.960359573364258
4559,22.718856811523438,25.347932815551758
4560,25.23996925354004,28.0419921875
4561,21.164653778076172,26.207908630371094
4562,24.736011505126953,28.43846321105957
4563,22.75820541381836,32.23139190673828
4564,22.27048110961914,28.977340698242188
4565,22.628232955932617,28.233800888061523
4566,22.708158493041992,29.773616790771484
4567,23.102474212646484,29.87449073791504
4568,25.303564071655273,28.833919525146484
4569,24.197324752807617,27.656963348388672
4570,21.64293098449707,28.188987731933594
4571,21.179716110229492,30.84132194519043
4572,24.297269821166992,28.391658782958984
4573,21.03398895263672,27.208009719848633
4574,21.198854446411133,28.62129783630371
4575,23.124732971191406,31.4057674407959
4576,24.061782836914062,31.868587493896484
4577,21.343759536743164,30.258970260620117
4578,24.847089767456055,28.25189781188965
4579,23.58898162841797,28.455852508544922
4580,21.613683700561523,28.466060638427734
4581,22.82816505432129,27.3833065032959
4582,25.081146240234375,33.74888610839844
4583,23.27976417541504,28.33318328857422
4584,20.743694305419922,31.18338394165039
4585,24.92058563232422,28.522228240966797
4586,26.22786521911621,31.74522590637207
4587,26.62670135498047,28.250083923339844
4588,22.84602165222168,25.521541595458984
4589,21.120485305786133,30.07787322998047
4590,21.11964225769043,26.62242317199707
4591,22.124814987182617,34.80557632446289
4592,23.95928382873535,29.045345306396484
4593,21.63481903076172,35.03507614135742
4594,22.576141357421875,27.41524887084961
4595,21.36415672302246,26.8044376373291
4596,22.198627471923828,26.145872116088867
4597,25.94529151916504,32.58157730102539
4598,25.041488647460938,31.040637969970703
4599,25.000539779663086,31.94054412841797
4600,26.79129409790039,29.21393585205078
4601,23.86407470703125,25.938013076782227
4602,21.460113525390625,26.968481063842773
4603,20.92083740234375,26.305625915527344
4604,22.261598587036133,29.5539493560791
4605,22.838260650634766,35.624698638916016
4606,24.026987075805664,37.638431549072266
4607,27.979700088500977,30.414165496826172
4608,22.523353576660156,28.062789916992188
4609,23.020200729370117,26.470626831054688
4610,23.059741973876953,29.171493530273438
4611,20.119308471679688,26.423036575317383
4612,20.61102867126465,30.824840545654297
4613,24.84327507019043,29.899995803833008
4614,23.98983383178711,25.73810577392578
4615,21.40241813659668,28.147397994995117
4616,21.401432037353516,27.071578979492188
4617,22.470882415771484,33.72734832763672
4618,24.322011947631836,30.1655330657959
4619,21.70200538635254,33.4696159362793
4620,23.247222900390625,30.243432998657227
4621,23.581178665161133,26.420997619628906
4622,20.86081886291504,27.063871383666992
4623,21.529027938842773,26.944242477416992
4624,22.776782989501953,28.067768096923828
4625,23.484947204589844,30.1124324798584
4626,25.16716194152832,27.203453063964844
4627,22.231277465820312,25.978473663330078
4628,20.921186447143555,29.789249420166016
4629,22.978578567504883,30.51476287841797
4630,23.05816078186035,29.86129379272461
4631,21.813783645629883,39.51163101196289
4632,24.314868927001953,31.730775833129883
4633,21.70611000061035,26.94371795654297
4634,21.55811882019043,27.06356430053711
4635,21.852622985839844,24.959264755249023
4636,24.92816162109375,25.610456466674805
4637,20.402156829833984,25.632484436035156
4638,19.025827407836914,27.60765266418457
4639,22.1344051361084,26.807926177978516
4640,20.413862228393555,31.931861877441406
4641,23.31638526916504,33.57328796386719
4642,25.26319122314453,29.532432556152344
4643,21.647022247314453,27.97055435180664
4644,21.705167770385742,27.17171859741211
4645,22.438783645629883,30.57590675354004
4646,23.835569381713867,28.03981590270996
4647,24.34261703491211,28.7076473236084
4648,22.12740707397461,26.449491500854492
4649,24.31401824951172,34.830448150634766
4650,23.446334838867188,27.090290069580078
4651,24.925235748291016,27.947071075439453
4652,22.0145206451416,26.485109329223633
4653,23.58128547668457,29.281543731689453
4654,23.587194442749023,24.699588775634766
4655,20.94794273376465,27.51433753967285
4656,21.806303024291992,34.97170639038086
4657,24.34605598449707,25.507522583007812
4658,23.10687828063965,26.31859016418457
4659,22.323402404785156,28.948163986206055
4660,22.257862091064453,32.33705520629883
4661,23.226673126220703,27.927278518676758
4662,20.40534019470215,25.82107162475586
4663,21.94727325439453,30.379779815673828
4664,24.763002395629883,32.998260498046875
4665,21.935754776000977,26.649459838867188
4666,23.363632202148438,25.4080810546875
4667,21.36543083190918,26.475109100341797
4668,25.765554428100586,25.969497680664062
4669,24.497398376464844,27.243696212768555
4670,28.867719650268555,30.011919021606445
4671,25.231595993041992,29.948762893676758
4672,22.537519454956055,27.65074348449707
4673,20.26788330078125,31.464950561523438
4674,26.38958740234375,33.7228889465332
4675,23.821744918823242,31.659751892089844
4676,23.915769577026367,29.032127380371094
4677,23.073917388916016,27.350265502929688
4678,26.146404266357422,25.840435028076172
4679,24.161846160888672,29.40658187866211
4680,21.755590438842773,29.745359420776367
4681,22.034143447875977,28.701919555664062
4682,20.694345474243164,25.596878051757812
4683,23.970579147338867,26.04823875427246
4684,22.423633575439453,25.779443740844727
4685,20.213884353637695,28.27806854248047
4686,23.189411163330078,38.78490447998047
4687,24.782915115356445,28.683837890625
4688,19.91509437561035,25.79212760925293
4689,23.142410278320312,33.038448333740234
4690,26.17230796813965,30.354999542236328
4691,24.04235076904297,28.193212509155273
4692,23.658802032470703,35.93686294555664
4693,26.971315383911133,35.46908187866211
4694,21.893430709838867,27.772743225097656
4695,22.24892234802246,25.022789001464844
4696,20.48019027709961,32.117149353027344
4697,21.005901336669922,32.2389030456543
4698,24.489377975463867,29.007797241210938
4699,25.287843704223633,33.65216827392578
4700,28.035696029663086,31.08942413330078
4701,23.171323776245117,25.664770126342773
4702,23.183486938476562,30.091047286987305
4703,21.410175323486328,28.83800506591797
4704,21.87293243408203,33.55617904663086
4705,22.65092658996582,27.534400939941406
4706,22.664613723754883,27.474895477294922
4707,20.666786193847656,28.449031829833984
4708,20.62828254699707,37.0113639831543
4709,22.8719425201416,41.697269439697266
4710,21.140674591064453,35.42044448852539
4711,27.080734252929688,31.974550247192383
4712,23.986812591552734,37.910247802734375
4713,23.639881134033203,27.77843475341797
4714,20.54376792907715,31.300878524780273
4715,24.347612380981445,26.979883193969727
4716,20.80576515197754,27.61562728881836
4717,20.48090934753418,32.20453643798828
4718,24.10982322692871,33.31777572631836
4719,24.227914810180664,31.70625877380371
4720,26.677448272705078,29.377601623535156
4721,23.788036346435547,29.067832946777344
4722,29.06271743774414,36.91828155517578
4723,23.793590545654297,26.820100784301758
4724,25.506725311279297,36.370391845703125
4725,24.51921844482422,30.93160629272461
4726,21.096792221069336,25.76552963256836
4727,20.656396865844727,26.79574203491211
4728,22.171772003173828,25.1758975982666
4729,22.28605079650879,27.585676193237305
4730,20.803142547607422,33.58220672607422
4731,24.196044921875,28.880470275878906
4732,22.287242889404297,27.4881591796875
4733,21.21139907836914,26.810585021972656
4734,25.641338348388672,30.173629760742188
4735,22.943471908569336,29.810874938964844
4736,21.49529266357422,29.607471466064453
4737,23.856164932250977,35.10749435424805
4738,22.832374572753906,28.86933708190918
4739,21.709074020385742,28.278661727905273
4740,21.428159713745117,34.26521301269531
4741,25.405277252197266,27.45339012145996
4742,21.52137565612793,28.06498146057129
4743,23.42838478088379,36.90196990966797
4744,25.580324172973633,35.30927658081055
4745,23.511985778808594,26.93463897705078
4746,22.808076858520508,27.840166091918945
4747,21.44556427001953,27.6208553314209
4748,24.010231018066406,29.360958099365234
4749,24.756534576416016,34.67945861816406
4750,24.10774040222168,28.01443862915039
4751,24.180971145629883,26.201927185058594
4752,22.818557739257812,26.362546920776367
4753,24.816057205200195,27.428300857543945
4754,24.875768661499023,25.778453826904297
4755,23.61270523071289,25.495532989501953
4756,20.01837158203125,28.26262855529785
4757,22.690906524658203,25.876144409179688
4758,21.920455932617188,26.895000457763672
4759,25.38969612121582,32.147335052490234
4760,20.07211685180664,26.646846771240234
4761,23.408981323242188,27.375755310058594
4762,25.100645065307617,28.93211555480957
4763,23.426063537597656,27.326311111450195
4764,21.053573608398438,26.980165481567383
4765,24.74355697631836,27.963279724121094
4766,22.18414878845215,24.633562088012695
4767,23.01564598083496,26.600618362426758
4768,23.563568115234375,31.67393684387207
4769,23.581636428833008,26.049030303955078
4770,22.47439193725586,27.44981575012207
4771,22.383514404296875,26.59020233154297
4772,22.933801651000977,28.191967010498047
4773,23.669574737548828,29.942655563354492
4774,25.1512393951416,28.151277542114258
4775,23.445833206176758,27.221193313598633
4776,21.279394149780273,28.309511184692383
4777,26.025890350341797,26.723939895629883
4778,22.21611785888672,27.012191772460938
4779,21.002599716186523,27.510669708251953
4780,24.00507164001465,34.00187301635742
4781,24.247005462646484,30.69474220275879
4782,23.386960983276367,29.383220672607422
4783,22.690467834472656,28.592601776123047
4784,21.946645736694336,31.507307052612305
4785,21.899341583251953,31.160335540771484
4786,25.59904670715332,33.64201354980469
4787,23.581342697143555,28.997278213500977
4788,21.817068099975586,30.621322631835938
4789,25.580875396728516,26.293750762939453
4790,23.74127769470215,28.245119094848633
4791,21.84439468383789,31.480348587036133
4792,23.155176162719727,35.203914642333984
4793,23.980985641479492,26.854541778564453
4794,23.32095718383789,26.92243194580078
4795,22.358797073364258,31.36175537109375
4796,24.051204681396484,24.122631072998047
4797,23.24289321899414,26.668603897094727
4798,21.34783935546875,30.58280372619629
4799,19.94776153564453,30.770492553710938
4800,22.388790130615234,35.188228607177734
4801,23.866758346557617,29.459949493408203
4802,20.067157745361328,29.142229080200195
4803,23.595468521118164,27.254976272583008
4804,23.198822021484375,28.11151695251465
4805,21.835527420043945,28.14537811279297
4806,22.806589126586914,28.09334945678711
4807,23.005552291870117,30.118728637695312
4808,24.36385154724121,38.772029876708984
4809,26.00749397277832,28.642736434936523
4810,25.519567489624023,25.241039276123047
4811,21.141624450683594,29.94654655456543
4812,21.491487503051758,31.395278930664062
4813,23.2377872467041,35.61295700073242
4814,25.60591697692871,40.79985427856445
4815,21.031387329101562,34.33428192138672
4816,24.517005920410156,27.818153381347656
4817,24.11544418334961,29.813182830810547
4818,21.278491973876953,31.75713539123535
4819,21.616554260253906,26.814777374267578
4820,20.854501724243164,28.82533073425293
4821,22.840227127075195,31.68391227722168
4822,23.661718368530273,27.646526336669922
4823,23.132997512817383,28.163427352905273
4824,22.13900375366211,33.350120544433594
4825,24.0662784576416,28.350181579589844
4826,25.9504337310791,36.39998245239258
4827,24.00263786315918,27.192386627197266
4828,22.7418270111084,31.508525848388672
4829,25.12919044494629,29.535167694091797
4830,22.47615623474121,30.260398864746094
4831,26.298259735107422,34.710662841796875
4832,20.487314224243164,31.51870346069336
4833,21.774377822875977,29.07457733154297
4834,20.85625648498535,28.555912017822266
4835,22.643159866333008,28.480480194091797
4836,21.683181762695312,29.377422332763672
4837,22.727231979370117,30.234966278076172
4838,24.042787551879883,37.74986267089844
4839,23.425861358642578,27.746362686157227
4840,21.323177337646484,29.293685913085938
4841,22.622434616088867,31.94139862060547
4842,22.828025817871094,27.16790199279785
4843,22.257631301879883,26.330608367919922
4844,24.180007934570312,32.26991271972656
4845,22.287755966186523,29.166339874267578
4846,23.579914093017578,27.291255950927734
4847,24.354459762573242,32.09157943725586
4848,21.971729278564453,31.9901065826416
4849,23.015893936157227,30.717510223388672
4850,20.359956741333008,29.44007682800293
4851,25.60007667541504,33.64570999145508
4852,27.983190536499023,30.568801879882812
4853,22.73531150817871,30.26849937438965
4854,24.337970733642578,33.64208984375
4855,22.43228530883789,37.32986068725586
4856,27.791719436645508,34.548484802246094
4857,22.20680809020996,29.77937889099121
4858,22.19559669494629,30.55893325805664
4859,20.48389434814453,27.869678497314453
4860,23.284584045410156,25.464733123779297
4861,22.71613311767578,27.878910064697266
4862,23.355911254882812,29.393226623535156
4863,21.97502899169922,27.230899810791016
4864,21.46699333190918,29.591978073120117
4865,20.43714141845703,29.62187385559082
4866,22.448158264160156,28.628582000732422
4867,24.839813232421875,27.671993255615234
4868,22.414207458496094,27.67914581298828
4869,21.16809844970703,28.13311195373535
4870,21.70350456237793,29.920242309570312
4871,22.367786407470703,27.1311092376709
4872,22.880268096923828,27.86798858642578
4873,24.85401725769043,27.421266555786133
4874,24.92246437072754,34.2719841003418
4875,24.78639793395996,35.71073532104492
4876,22.564125061035156,29.846111297607422
4877,21.843355178833008,32.40198516845703
4878,21.6348876953125,29.237895965576172
4879,21.224897384643555,28.75921630859375
4880,22.524965286254883,33.824310302734375
4881,22.90399932861328,35.044551849365234
4882,24.05735206604004,31.81757926940918
4883,26.45960807800293,38.50529861450195
4884,24.907493591308594,30.20915985107422
4885,21.366090774536133,28.34404182434082
4886,20.040769577026367,33.36989974975586
4887,22.616039276123047,29.73219871520996
4888,23.308069229125977,28.015352249145508
4889,21.61263084411621,27.412294387817383
4890,25.04827308654785,33.69303894042969
4891,23.703292846679688,32.78031539916992
4892,23.453508377075195,32.07054138183594
4893,21.46038818359375,28.579774856567383
4894,22.840579986572266,35.323219299316406
4895,22.038591384887695,25.778709411621094
4896,27.19277000427246,29.75896644592285
4897,22.144771575927734,28.585609436035156
4898,25.476516723632812,28.679418563842773
4899,22.217815399169922,35.3895263671875
4900,29.46024513244629,34.70813751220703
4901,25.366031646728516,30.38460922241211
4902,22.5715274810791,30.2031192779541
4903,23.678464889526367,38.26369857788086
4904,26.26567840576172,28.281152725219727
4905,23.816865921020508,34.44540023803711
4906,24.924373626708984,28.538036346435547
4907,22.995159149169922,31.856077194213867
4908,20.805217742919922,27.917259216308594
4909,21.97508430480957,26.844078063964844
4910,24.478073120117188,29.475404739379883
4911,23.256303787231445,30.924779891967773
4912,23.92133331298828,30.20631217956543
4913,22.081212997436523,27.482303619384766
4914,23.869016647338867,29.15311622619629
4915,20.976375579833984,29.998472213745117
4916,20.612308502197266,29.280004501342773
4917,19.72956657409668,31.567224502563477
4918,23.443758010864258,33.13732147216797
4919,23.702287673950195,28.52459144592285
4920,20.843128204345703,24.78801727294922
4921,19.943574905395508,25.899253845214844
4922,21.583627700805664,27.739805221557617
4923,21.76779556274414,34.202999114990234
4924,23.1530818939209,27.86627960205078
4925,24.657176971435547,30.40658187866211
4926,23.150590896606445,29.45050621032715
4927,22.763744354248047,26.924564361572266
4928,22.61162757873535,27.030641555786133
4929,22.80690574645996,28.19768714904785
4930,26.04340171813965,27.206077575683594
4931,24.164562225341797,30.485607147216797
4932,20.269580841064453,32.54777145385742
4933,20.965221405029297,30.28182029724121
4934,23.01190948486328,31.084068298339844
4935,22.466773986816406,30.24089813232422
4936,23.2130069732666,33.768218994140625
4937,21.783777236938477,34.869022369384766
4938,23.15848159790039,28.931644439697266
4939,24.888769149780273,27.152000427246094
4940,22.780019760131836,29.382688522338867
4941,26.989023208618164,29.205711364746094
4942,23.556554794311523,29.636381149291992
4943,24.93345832824707,30.185575485229492
4944,23.08070945739746,27.527992248535156
4945,23.24818992614746,32.17066955566406
4946,21.782360076904297,30.550621032714844
4947,24.37950325012207,30.137447357177734
4948,22.436113357543945,29.79500389099121
4949,20.67432975769043,27.740306854248047
4950,22.579193115234375,29.723539352416992
4951,21.188398361206055,28.394224166870117
4952,26.337337493896484,28.536109924316406
4953,22.376117706298828,30.830320358276367
4954,23.697288513183594,27.33298683166504
4955,24.844934463500977,27.893861770629883
4956,20.403961181640625,29.439598083496094
4957,21.268821716308594,30.410438537597656
4958,20.439851760864258,26.74170684814453
4959,25.429105758666992,30.426822662353516
4960,21.907222747802734,29.80925941467285
4961,20.109539031982422,31.578763961791992
4962,26.511451721191406,28.6385498046875
4963,23.478443145751953,34.67997360229492
4964,22.258705139160156,30.936357498168945
4965,21.863264083862305,25.996885299682617
4966,20.240707397460938,27.80213737487793
4967,22.362857818603516,30.71088981628418
4968,21.684110641479492,26.439054489135742
4969,21.462162017822266,28.431856155395508
4970,21.01484489440918,30.043272018432617
4971,21.500934600830078,29.811702728271484
4972,23.170066833496094,27.167869567871094
4973,22.38414764404297,26.917430877685547
4974,23.199392318725586,31.262590408325195
4975,20.233692169189453,28.260831832885742
4976,21.00369644165039,26.13322639465332
4977,23.716821670532227,32.43355941772461
4978,26.539522171020508,38.75891876220703
4979,23.0057373046875,28.69011116027832
4980,24.04798126220703,26.240928649902344
4981,20.256132125854492,28.141361236572266
4982,22.361268997192383,30.859619140625
4983,21.031131744384766,33.87838363647461
4984,19.251018524169922,31.297096252441406
4985,21.395626068115234,27.077411651611328
4986,22.29243278503418,25.862728118896484
4987,21.611726760864258,31.746501922607422
4988,23.01384925842285,28.155567169189453
4989,20.57344627380371,28.82874298095703
4990,22.94292640686035,27.907760620117188
4991,21.08868408203125,25.39162826538086
4992,24.95449447631836,29.009305953979492
4993,21.886369705200195,29.838415145874023
4994,20.620155334472656,29.867630004882812
4995,21.21663475036621,29.14174461364746
4996,24.59479522705078,27.54285430908203
4997,21.479843139648438,27.532958984375
4998,23.32025909423828,33.90350341796875
4999,23.612316131591797,27.537532806396484
5000,22.0939998626709,27.272153854370117
5001,22.857097625732422,31.287681579589844
5002,27.747426986694336,28.656980514526367
5003,28.516693115234375,30.627113342285156
5004,24.320632934570312,33.356693267822266
5005,23.735857009887695,35.861656188964844
5006,24.427661895751953,29.98751449584961
5007,24.690589904785156,27.55831527709961
5008,20.601633071899414,28.191112518310547
5009,25.629043579101562,26.9981746673584
5010,21.780088424682617,28.716920852661133
5011,23.212677001953125,29.906156539916992
5012,22.530092239379883,29.846437454223633
5013,23.26643180847168,30.874223709106445
5014,22.28896713256836,28.335172653198242
5015,21.89240837097168,31.13714027404785
5016,21.25904083251953,26.3144474029541
5017,22.18159294128418,35.280479431152344
5018,23.789106369018555,31.034482955932617
5019,24.988630294799805,37.8991584777832
5020,22.4732608795166,26.893054962158203
5021,22.036169052124023,25.39268684387207
5022,21.48698616027832,25.62156105041504
5023,23.250747680664062,33.19045639038086
5024,21.35274887084961,26.435596466064453
5025,20.963050842285156,28.376073837280273
5026,20.43609046936035,34.03095626831055
5027,26.45469093322754,36.63892364501953
5028,25.261240005493164,28.07738494873047
5029,23.516019821166992,26.226318359375
5030,22.56467056274414,26.562820434570312
5031,22.166597366333008,26.8563232421875
5032,21.45288848876953,27.703569412231445
5033,22.338848114013672,27.020605087280273
5034,21.759647369384766,26.271455764770508
5035,23.391422271728516,27.90766143798828
5036,21.80990982055664,30.553119659423828
5037,22.822664260864258,27.97602653503418
5038,25.153587341308594,33.80527877807617
5039,25.967287063598633,27.702190399169922
5040,23.365507125854492,28.062013626098633
5041,20.74083709716797,26.4017391204834
5042,26.334041595458984,26.8920955657959
5043,22.21739959716797,29.02811622619629
5044,24.011425018310547,31.33131980895996
5045,25.97898292541504,27.24732208251953
5046,22.84929847717285,27.84556007385254
5047,22.34748077392578,30.530179977416992
5048,21.593114852905273,25.17313003540039
5049,23.61528778076172,35.7895393371582
5050,22.439956665039062,29.407983779907227
5051,22.61035919189453,36.337745666503906
5052,21.102115631103516,33.34247589111328
5053,20.05349349975586,26.584028244018555
5054,20.567140579223633,30.263486862182617
5055,22.0916748046875,25.893924713134766
5056,22.293325424194336,28.45319938659668
5057,20.65850067138672,26.635412216186523
5058,23.303081512451172,30.3662052154541
5059,25.579483032226562,27.587512969970703
5060,24.70478630065918,33.281978607177734
5061,23.233707427978516,29.73973846435547
5062,21.37972068786621,27.37116050720215
5063,20.300457000732422,28.809282302856445
5064,21.431697845458984,27.729446411132812
5065,22.750967025756836,32.33918762207031
5066,21.995912551879883,30.046504974365234
5067,20.405431747436523,30.711532592773438
5068,19.917856216430664,27.977123260498047
5069,21.355518341064453,34.65009689331055
5070,23.598724365234375,26.815872192382812
5071,19.521739959716797,26.119897842407227
5072,23.025331497192383,27.4615421295166
5073,24.237144470214844,27.751842498779297
5074,25.171775817871094,28.301481246948242
5075,20.347103118896484,29.22425651550293
5076,21.34083366394043,25.83441734313965
5077,22.467538833618164,27.49333953857422
5078,22.51039695739746,29.92311668395996
5079,22.244979858398438,31.147523880004883
5080,22.38286781311035,29.51435661315918
5081,19.003215789794922,31.289594650268555
5082,20.576244354248047,33.935726165771484
5083,21.415027618408203,25.849206924438477
5084,20.873504638671875,31.255081176757812
5085,21.411096572875977,28.48206329345703
5086,20.984704971313477,29.323871612548828
5087,21.198246002197266,27.239316940307617
5088,22.26863670349121,31.57196044921875
5089,22.198936462402344,26.91415023803711
5090,25.768537521362305,27.431184768676758
5091,24.29903793334961,30.034589767456055
5092,25.498870849609375,29.38286781311035
5093,24.54187774658203,25.608366012573242
5094,20.174222946166992,30.487777709960938
5095,23.392786026000977,29.08993148803711
5096,20.71569061279297,28.088102340698242
5097,20.552011489868164,32.3231086730957
5098,21.98569679260254,34.19364547729492
5099,21.884531021118164,27.0510311126709
5100,20.233491897583008,30.012741088867188
5101,21.886674880981445,29.75380516052246
5102,22.10433578491211,24.152488708496094
5103,21.892305374145508,28.6950740814209
5104,21.424365997314453,32.70932388305664
5105,27.36477279663086,27.604896545410156
5106,22.602251052856445,27.82601547241211
5107,24.874752044677734,26.012714385986328
5108,20.5963134765625,26.21709442138672
5109,19.733121871948242,27.41278076171875
5110,21.148618698120117,28.935453414916992
5111,21.874773025512695,28.347745895385742
5112,22.701278686523438,38.06919860839844
5113,21.384824752807617,24.79775619506836
5114,26.105548858642578,29.49983024597168
5115,21.1964054107666,28.02985191345215
5116,21.973962783813477,25.077220916748047
5117,20.8114070892334,27.09528923034668
5118,22.581857681274414,26.956497192382812
5119,21.501811981201172,31.086091995239258
5120,21.9030818939209,29.168903350830078
5121,22.565279006958008,36.60938262939453
5122,20.8422908782959,28.21937370300293
5123,22.974166870117188,31.702136993408203
5124,22.77297019958496,27.34441375732422
5125,21.058353424072266,27.94676971435547
5126,22.436630249023438,30.167064666748047
5127,22.743213653564453,31.83949851989746
5128,22.35933494567871,28.676471710205078
5129,23.880311965942383,29.2589111328125
5130,22.038007736206055,28.57952308654785
5131,21.965526580810547,34.29335021972656
5132,25.04717254638672,28.551633834838867
5133,22.265913009643555,26.494457244873047
5134,24.64944839477539,26.195335388183594
5135,20.55709457397461,27.783117294311523
5136,23.489513397216797,36.538028717041016
5137,22.906518936157227,32.28493118286133
5138,22.473142623901367,26.277172088623047
5139,22.385892868041992,33.679298400878906
5140,22.13979721069336,36.54879379272461
5141,25.49327850341797,38.43061447143555
5142,24.055389404296875,29.795686721801758
